Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
454,53.1871,6.88523,5.30472,221.041,274.687,1012.86,
455,52.0404,6.51673,5.67358,221.3,276.931,1011.44,
456,50.6626,6.36607,5.42031,221.39,278.873,1009.68,
457,49.2769,6.1014,5.36261,221.88,281.044,1007.96,
458,48.0473,5.85124,5.31474,222.099,282.617,1006.4,
459,46.7092,5.70744,4.91631,222.394,284.472,1005.07,
460,45.2812,5.26037,5.08035,222.542,286.108,1004.04,
461,43.8953,4.86034,5.25643,222.68,287.842,1003.09,
462,42.5967,4.54814,5.35386,223.081,289.873,1001.86,
463,41.4641,4.36059,5.33142,223.02,291.419,1001.19,
464,40.248,4.24502,5.13199,222.943,292.788,1000.51,
465,39.3857,3.90973,5.40882,223.027,293.878,999.91,
466,38.2217,3.67222,5.51976,223.064,295.079,999.421,
467,37.3044,3.5364,5.57441,222.96,296.048,999.044,
468,36.5679,3.49664,5.54567,222.978,296.742,999.129,
469,36.3449,3.53592,5.55266,223.085,297.448,998.919,
470,36.1195,3.60786,5.48684,222.91,298.355,999.098,
471,35.7517,3.65483,5.35855,223.034,298.419,999.987,
472,35.746,3.77936,5.2171,223.06,298.648,1000.76,
473,35.5366,3.75068,5.13703,222.931,298.289,1001.75,
474,35.7545,3.44496,5.6036,223.574,297.953,1002.72,
475,36.5291,3.64477,5.72411,223.892,297.42,1004,
476,37.0215,3.81106,5.79957,223.922,296.453,1005.67,
477,37.9262,4.18881,5.6458,223.29,295.82,1007.09,
478,38.3581,4.17442,5.79723,223.947,294.442,1009.33,
479,39.2347,4.51609,5.62852,224.331,293.107,1011.5,
480,40.3007,4.908,5.30826,224.828,291.952,1013.38,
481,41.218,5.11668,5.04998,225.064,289.711,1015.6,
482,42.5371,5.39584,4.69687,225.128,287.943,1017.84,
483,43.8069,5.36225,4.78736,225.389,286.272,1020.25,
484,44.9849,5.46046,4.65928,225.233,283.881,1022.62,
485,46.4162,5.57869,4.56368,225.516,282.162,1024.31,
486,47.8768,5.68695,4.02739,225.819,279.321,1025.97,
487,49.3224,5.5791,3.74447,226.512,277.094,1027.86,
488,50.4912,5.4238,3.96691,227.999,274.571,1030.61,
489,51.5992,5.08887,4.67887,230.029,272.495,1033.17,
490,52.7543,5.31903,4.69481,230.468,269.357,1035.03,
491,54.4252,5.85728,4.10787,231.075,267.497,1036.39,
492,55.8137,5.96545,4.15653,230.999,265.065,1037.8,
493,57.3495,6.14898,3.84069,231.325,263.243,1039.35,
494,58.8803,6.37592,3.4139,231.37,260.916,1040.42,
495,60.1968,6.36012,3.50175,231.503,258.976,1041.53,
496,61.5437,6.46028,3.33331,231.838,256.63,1042.26,
497,62.7954,6.4685,3.45165,231.95,254.35,1042.72,
498,64.0012,6.52377,3.57896,231.368,252.278,1042.77,
499,65.3619,6.69186,3.50958,230.796,250.181,1043.68,
500,66.1112,6.78923,3.46044,231.29,248.281,1044.45,
501,67.315,6.95488,3.16591,231.38,246.588,1044.99,
502,68.1916,7.02689,2.72065,231.983,245.509,1045.16,
503,68.5659,7.15208,2.19492,231.564,243.662,1045.07,
504,69.452,7.0341,1.91146,231.268,242.572,1045.2,
505,69.8429,6.81512,1.94868,231.542,241.3,1045.02,
506,70.3491,6.62324,2.23516,232.194,239.932,1044.43,
507,71.0324,6.55101,2.37086,232.725,239.43,1043.52,
508,71.4488,6.53549,2.53226,232.873,238.795,1043.21,
509,71.405,6.47287,2.83969,232.84,237.836,1042.89,
510,71.5348,6.52715,2.63302,232.896,237.219,1041.82,
511,71.5052,6.50159,2.63344,232.843,237.171,1041.11,
512,71.4783,6.47817,2.62787,232.915,236.829,1039.81,
513,71.3307,6.4782,2.56909,233.111,236.906,1039.2,
514,71.2778,6.49149,2.4794,233.328,236.813,1037.57,
515,71.291,6.45874,2.2136,232.951,237.17,1035.76,
516,70.5777,6.31216,2.06019,232.094,237.395,1034.26,
517,69.919,6.09426,2.22313,231.837,238.23,1033.48,
518,69.376,5.87964,2.54325,232.327,238.69,1031.91,
519,68.8659,5.72294,2.84411,231.927,239.119,1029.97,
520,68.5315,5.68137,3.00919,231.042,239.918,1027.15,
521,68.2483,5.78538,2.49474,229.651,241.202,1023.01,
522,67.8716,5.75346,2.08409,228.274,242.268,1019.69,
523,67.4693,5.64006,1.65757,228.066,243.514,1016.22,
524,66.5882,5.38552,1.44204,226.974,244.695,1013.3,
525,65.5728,5.06843,1.49156,226.457,245.422,1009.95,
526,64.5983,4.7564,1.77793,226.475,246.417,1006.43,
527,63.9733,4.53237,2.00541,226.338,248.563,1003.12,
528,62.8739,4.30975,2.23801,226.507,249.732,999.463,
529,61.9728,4.10545,2.56766,226.18,251.516,995.565,
530,60.7386,3.92234,2.96109,225.875,252.795,991.831,
531,59.9067,3.90396,3.0499,225.614,254.705,986.998,
532,58.8914,3.7735,3.5185,225.295,256.679,982.919,
533,57.824,3.81729,3.55211,224.975,258.392,978.311,
534,56.6581,3.78341,3.76732,224.422,260.041,973.304,
535,55.514,3.72177,4.1327,224.296,261.914,968.522,
536,53.9369,3.85607,3.76335,224.172,263.702,963.496,
537,52.4822,3.74272,3.95063,223.563,265.655,958.377,
538,50.7573,3.71061,3.80765,222.691,267.585,952.565,
539,49.1413,3.59174,4.16668,222.706,269.996,946.953,
540,47.4188,3.50315,4.58262,222.231,272.107,941.263,
541,45.4937,3.39759,5.06779,222.16,274.536,934.544,
542,43.2905,3.37475,5.23933,221.642,276.839,928.013,
543,41.0472,3.25029,5.54692,221.345,279.463,921.277,
544,38.736,3.15893,5.67191,220.657,281.742,913.952,
545,36.1452,2.84692,6.05425,220.147,283.426,906.854,
546,33.443,2.62985,6.22253,219.376,285.132,899.869,
547,30.3818,1.97522,6.47342,219.179,286.783,892.711,
548,27.8206,1.82303,6.79611,218.629,289.358,884.462,
549,24.7661,1.6176,6.58298,218.59,291.161,876.183,
550,21.7369,1.1858,6.60023,217.968,292.523,867.613,
551,18.691,0.78441,6.43996,217.38,294.038,858.84,
552,14.8906,-0.240182,6.93333,216.792,294.239,850.46,
553,11.3329,-0.940698,7.14535,216.375,294.343,842.091,
554,7.53925,-1.80617,7.57548,215.958,294.836,834.5,
555,3.5102,-2.69459,8.03648,215.634,295.206,827.035,
556,-0.813384,-3.68499,8.26458,215.584,295.648,820.086,
557,-3.02065,-3.3612,7.92106,214.435,296.18,817.645,
558,0.829767,0.58532,7.87543,213.022,295.379,823.913,
559,3.21036,2.00973,8.11096,212.89,294.573,830.188,
560,5.65792,2.8726,8.15844,212.342,294.073,836.517,
561,7.96916,3.37379,8.36786,212.511,294.532,843.407,
562,10.553,3.9496,8.49022,212.462,294.872,849.953,
563,12.8895,4.29706,8.15123,212.647,294.961,857.539,
564,15.2614,4.51903,8.05375,212.372,294.814,863.566,
565,17.1236,4.43205,8.08995,211.936,294.018,869.978,
566,18.4459,4.56038,8.27431,211.744,293.03,876.827,
567,20.1489,4.59515,8.37564,211.151,292.542,882.711,
568,21.8204,4.64226,8.58911,210.667,291.742,887.924,
569,23.517,4.79336,8.91137,210.142,290.626,893.935,
570,25.0338,5.10029,8.95783,209.95,289.526,899.941,
571,26.3179,5.42151,8.66653,210.126,288.426,906.464,
572,27.8482,6.01285,8.42603,209.625,287.171,912.776,
573,29.6127,6.34596,7.89407,209.52,286.172,917.77,
574,30.9415,6.16963,7.76654,209.771,285.11,923.331,
575,31.9678,6.32228,7.55659,210.231,283.716,929.587,
576,33.4699,6.36045,7.17255,210.314,282.194,935.281,
577,34.5938,6.26892,6.72269,210.369,280.934,940.342,
578,35.9824,6.21859,6.22999,210.673,279.806,945.405,
579,37.4411,6.45503,5.8244,210.619,278.276,949.841,
580,38.7702,6.34024,5.0022,209.931,276.823,954.266,
581,40.0246,5.98346,4.48132,209.54,275.886,958.798,
582,41.2291,5.75916,4.49409,209.074,275.269,963.149,
583,42.2015,5.61782,4.39918,208.63,274.615,968.027,
584,43.1316,5.50421,4.28639,208.308,273.762,972.365,
585,44.1662,5.44014,4.15209,208.69,273.219,976.842,
586,45.1113,5.47895,3.77809,208.796,272.486,980.722,
587,45.9332,5.32385,3.67683,209.343,271.842,984.978,
588,46.6465,5.33232,3.21539,210.09,271.374,989.049,
589,47.3066,5.19097,2.9266,210.124,270.824,992.921,
590,47.8547,5.17365,2.1263,209.037,269.672,996.596,
591,48.4455,4.83412,1.86456,208.642,269.149,999.728,
592,49.1449,4.36752,2.11233,209.746,269.171,1003.3,
593,49.6701,4.10398,2.0752,210.229,268.797,1006.71,
594,50.2965,3.84104,2.16953,210.929,269.357,1010.33,
595,50.916,3.63768,2.27351,212.179,269.133,1013.77,
596,51.2495,3.63757,1.88827,212.633,269.393,1017.12,
597,51.8312,3.43776,1.96065,213.701,269.293,1019.99,
598,51.9176,3.46794,1.35766,213.443,268.827,1023.01,
599,52.3196,3.20215,1.41041,213.929,268.809,1026.34,
600,52.5687,3.16322,0.880183,213.695,268.496,1029.3,
601,52.6749,2.92127,0.74319,213.592,267.862,1032.2,
602,52.8655,2.91221,0.0554921,213.269,267.398,1035.28,
603,53.3162,2.3113,0.55637,213.394,267.017,1038.14,
604,53.9072,2.12946,0.444767,214.433,266.634,1040.43,
605,54.4114,1.96824,0.308893,213.93,266.427,1043.1,
606,54.6849,1.926,-0.24443,214.147,266.433,1045.36,
607,55.4134,1.59747,-0.17324,214.45,266.089,1047.93,
608,55.6996,1.31024,-0.0303148,215.134,265.605,1050.7,
609,56.1271,1.1624,-0.177744,215.769,265.445,1053.09,
610,56.6659,1.008,-0.333622,215.626,265.176,1054.79,
611,57.2514,0.820002,-0.373886,215.97,264.617,1056.95,
612,57.6346,0.817829,-0.46362,215.921,264.282,1058.87,
613,57.8513,0.637714,-0.537558,217.1,264.178,1060.63,
614,58.0741,0.470127,-0.606222,217.152,263.851,1062.63,
615,58.4337,0.335161,-0.760813,217.065,263.191,1064.89,
616,59.093,0.0937446,-0.593433,217.061,263.065,1066.51,
617,59.8218,0.0466051,-1.11066,216.827,262.851,1068.05,
618,60.2888,-0.0479519,-1.02736,216.989,262.752,1069.23,
619,60.728,-0.193445,-1.38238,217.44,262.315,1070.44,
620,60.628,-0.359049,-1.71252,217.382,261.661,1071.96,
621,60.9566,-0.700626,-1.51021,217.439,261.54,1072.93,
622,61.5107,-0.977542,-1.27814,217.641,261.107,1073.84,
623,62.1411,-1.17218,-1.05644,218.118,260.932,1074.26,
624,62.4111,-1.26414,-1.03338,218.115,260.145,1076.06,
625,62.5162,-1.19966,-1.26474,217.932,259.934,1077.06,
626,62.7248,-1.21085,-1.31801,218.11,259.917,1077.87,
627,63.0925,-1.14611,-1.61139,218.362,259.976,1079.17,
628,63.1414,-1.32932,-1.63268,218.804,259.923,1080.26,
629,63.2354,-1.52277,-1.53139,218.918,259.254,1080.86,
630,63.2443,-1.5483,-1.53232,218.715,259.324,1081.21,
631,63.4321,-1.72338,-1.31648,218.002,259.047,1081.04,
632,63.6043,-1.83041,-1.17124,218.117,259.465,1081.17,
633,63.7729,-1.85262,-1.15044,218.145,259.812,1081.51,
634,63.8259,-1.97624,-0.834922,218.614,260.053,1082.06,
635,64.0467,-2.10657,-0.500104,218.687,260.244,1082.34,
636,64.2659,-2.04959,-0.274149,218.552,260.568,1082.42,
637,64.118,-1.93737,-0.119645,218.99,260.624,1082.72,
638,63.9598,-1.96977,0.0423669,219.092,260.693,1082.8,
639,64.02,-1.78827,0.113455,218.883,261.159,1082.16,
640,63.9779,-1.56452,-0.0298663,218.858,261.699,1081.57,
641,63.8644,-1.56608,0.0531553,218.558,261.905,1080.97,
642,63.7381,-1.53129,0.0492863,218.697,262.148,1080.66,
643,63.5658,-1.3542,-0.0646022,218.39,261.953,1080.2,
644,63.454,-1.2336,-0.0743244,218.296,262.304,1079.81,
645,63.097,-1.16335,0.0896794,218.226,262.741,1078.65,
646,62.9698,-1.10827,0.424622,218.396,262.851,1077.74,
647,62.7135,-0.928244,0.443958,218.506,263.207,1077.21,
648,62.8893,-0.730222,0.186777,218.239,264.051,1075.31,
649,62.7395,-0.645124,0.378528,217.894,264.591,1074.17,
650,62.3678,-0.646815,0.470034,217.691,264.544,1073.85,
651,61.9959,-0.563345,0.7202,218.03,265.214,1073.38,
652,61.6587,-0.467666,1.01354,218.872,266.036,1072.86,
653,61.2987,-0.276333,1.0994,219.373,266.463,1071.92,
654,60.9859,-0.371032,1.4335,219.85,266.733,1070.29,
655,60.8266,-0.0791655,1.38756,219.737,267.446,1068.98,
656,60.547,0.0993148,0.998087,219.244,267.766,1067.65,
657,59.9673,0.0215125,1.26289,219.771,268.018,1066.74,
658,59.5992,0.189752,1.40813,219.6,267.946,1065.09,
659,59.2616,0.058587,1.81738,219.814,268.184,1064.01,
660,59.2448,0.293586,2.05199,220.16,269.042,1062.89,
661,59.1428,0.647022,1.90295,219.723,269.608,1061.38,
662,58.7451,0.717216,1.8151,219.906,270.453,1059.94,
663,58.3275,0.992071,1.53775,219.776,270.788,1058.65,
664,58.1207,1.0292,1.90696,220.221,270.817,1056.98,
665,57.577,1.15552,2.06016,220.644,271.197,1055.5,
666,57.2045,1.36828,1.9671,220.775,271.48,1053.8,
667,57.0097,1.38133,1.99339,220.823,271.989,1052.57,
668,56.3925,1.30531,2.15391,221.394,272.362,1050.9,
669,56.2002,1.34076,2.85359,222.923,272.656,1049.08,
670,55.7602,1.56791,2.4218,222.214,272.562,1047.45,
671,55.4418,1.84459,2.11662,221.437,273.333,1045.45,
672,55.4686,1.83899,2.4927,221.995,273.859,1043.64,
673,55.0871,1.9406,2.31428,221.745,273.896,1042.18,
674,54.3937,2.10842,2.05577,221.551,273.841,1040.24,
675,53.9934,2.1986,1.89881,221.153,274.482,1039.04,
676,54.0749,2.17282,1.96673,221.741,275.069,1037.34,
677,53.7068,2.00382,2.46176,222.757,275.385,1035.78,
678,53.1943,2.18317,2.2217,222.293,274.802,1033.98,
679,52.9172,1.97713,2.84895,222.033,274.947,1032.39,
680,52.6264,2.27275,2.52731,221.938,275.496,1030.59,
681,52.3156,2.34292,2.54511,222.626,276.242,1029.36,
682,52.1115,2.43879,2.47802,223.087,276.008,1027.93,
683,51.3165,2.28448,2.67732,223.425,275.579,1027.09,
684,51.2213,2.47168,2.45152,223.206,275.839,1025.65,
685,51.0602,2.36975,2.64336,223.63,275.824,1023.88,
686,50.9126,2.49648,2.42875,223.176,275.681,1022.37,
687,50.4612,2.3041,2.93994,223.089,275.951,1021.08,
688,50.136,2.37687,3.04301,222.856,276.162,1019.69,
689,50.3427,2.51995,3.09939,222.942,276.492,1018.71,
690,50.0568,2.64189,3.06638,222.782,276.092,1017.26,
691,49.8594,2.6696,3.0273,222.896,275.878,1015.73,
692,49.3038,2.55485,3.19595,222.943,275.655,1014.57,
693,49.0124,2.55046,3.20179,223.515,275.884,1013.69,
694,48.8611,2.6038,3.38426,223.339,276.022,1012.44,
695,48.6558,2.64504,3.33495,223.655,275.83,1011.24,
696,48.5385,2.72641,3.42578,223.667,275.648,1010.38,
697,48.1731,2.6311,3.80962,223.911,275.689,1009.12,
698,48.0492,2.58865,3.93576,223.697,274.96,1008.12,
699,47.8579,2.59195,3.98888,223.345,274.837,1007.3,
700,47.4217,2.7655,3.65859,223.023,274.678,1006.74,
701,47.1668,2.85596,3.73265,222.622,274.53,1006.33,
702,46.9945,2.88147,3.94655,222.933,274.232,1005.72,
703,46.6682,3.05666,3.84199,222.515,273.931,1004.58,
704,46.5214,3.14274,3.88484,222.395,273.922,1003.97,
705,46.5953,3.15047,4.17321,222.745,274.027,1003.64,
706,46.6543,3.21991,4.40497,222.945,273.818,1002.46,
707,46.6636,3.21541,4.80163,223.338,273.562,1001.82,
708,46.4018,3.29316,5.05878,222.987,273.632,1001.02,
709,46.4172,3.64231,4.9183,222.504,273.063,1000.8,
710,46.1801,3.70799,5.09654,222.394,272.659,1000.45,
711,45.9168,3.7202,5.38604,222.653,272.121,1000.27,
712,45.9362,3.82144,5.72364,223.304,272.07,999.807,
713,45.7521,4.21015,5.39471,222.604,271.396,999.513,
714,45.5818,4.27459,5.29702,222.531,271.016,999.393,
715,45.4676,4.27198,5.32371,222.459,270.811,999.24,
716,45.4186,4.3186,5.28376,222.531,270.482,999.047,
717,45.5056,4.44053,5.3446,222.83,270.297,998.578,
718,45.6713,4.53873,5.27027,222.879,270.032,998.347,
719,45.7706,4.65679,5.25254,222.989,269.947,998.112,
720,45.8005,4.7235,5.17183,222.792,269.603,997.709,
721,45.9307,4.6805,5.52602,223.079,269.437,997.098,
722,45.9096,4.74905,5.45117,222.795,269.039,996.729,
723,45.73,4.68968,5.7569,223.227,268.321,996.577,
724,45.6696,4.54491,6.02823,223.508,267.904,996.344,
725,45.8186,4.69789,6.25716,222.988,267.329,995.971,
726,45.7983,4.95696,6.18575,222.778,267.083,995.672,
727,45.5902,5.05431,6.2587,222.49,267.075,995.407,
728,45.2036,5.18487,6.14536,222.347,266.931,995.183,
729,44.7556,5.44264,5.60268,222.737,266.409,994.939,
730,44.5319,5.50556,5.30834,223.241,266.014,994.9,
731,44.4871,5.5071,5.10362,223.652,265.758,994.892,
732,44.5903,5.84715,4.65443,223.794,265.377,994.519,
733,44.6712,5.99201,4.42198,223.743,265.335,993.962,
734,44.7303,5.76639,4.30759,223.666,265.355,993.726,
735,44.7734,5.48045,4.32308,223.54,265.639,993.703,
736,44.8386,5.22358,4.61484,223.278,265.676,993.866,
737,44.5817,5.00194,4.68039,223.338,265.589,993.88,
738,44.5672,4.86537,4.82254,223.421,265.514,993.591,
739,44.5889,4.88149,4.78676,223.372,265.173,992.825,
740,44.7516,4.76656,4.95166,223.462,265.042,992.377,
741,44.6088,4.80344,4.85485,223.427,264.827,992.049,
742,44.6149,4.69165,5.01172,223.404,264.767,991.824,
743,44.6179,4.68182,5.04571,222.895,264.735,991.459,
744,44.5463,4.66635,5.07497,222.617,264.77,991.309,
745,44.3856,4.60205,5.20496,222.35,264.908,991.239,
746,44.1808,4.58522,5.25164,222.139,265.1,991.106,
747,43.9032,4.43721,5.53758,222.368,265.298,991.265,
748,43.7337,4.57952,5.40481,222.106,265.227,990.846,
749,43.7653,4.63348,5.35731,222.116,264.941,990.48,
750,43.7568,4.67659,5.35537,222.037,264.855,990.348,
751,43.7165,4.68822,5.33855,222.018,264.836,990.446,
752,43.7151,4.7421,5.2805,221.99,265.045,990.087,
753,43.4519,4.71404,5.26097,221.359,264.778,989.538,
754,43.2959,4.69612,5.25262,220.856,265.016,989.394,
755,43.2793,4.76367,5.15404,220.46,265.027,989.217,
756,43.2457,4.71377,5.20038,220.266,265.131,989.216,
757,43.1315,4.63017,5.28817,220.175,265.183,989.122,
758,43.0474,4.36976,5.64392,219.866,265.215,988.531,
759,42.8975,4.35513,5.8495,219.626,264.976,988.429,
760,42.8132,4.4376,5.94029,219.108,265.103,988.36,
761,42.7827,4.53802,6.01108,218.969,265.099,988.391,
762,42.8189,4.68192,6.01432,218.711,265.146,988.491,
763,42.9784,4.86135,5.86483,218.353,265.543,988.519,
764,42.9634,4.9004,5.82867,218.355,265.462,988.542,
765,43.0198,4.98921,5.74606,218.236,265.72,988.582,
766,43.154,5.05169,5.71014,218.069,265.766,988.397,
767,43.1152,5.15748,5.55551,217.674,265.581,988.42,
768,43.0095,5.17224,5.49364,217.351,265.416,988.336,
769,42.9953,5.19228,5.44259,217.123,265.346,988.395,
770,42.9648,5.11833,5.46117,217.11,265.321,988.521,
771,42.8297,4.9974,5.56316,217.371,265.047,988.533,
772,42.6809,4.92712,5.61125,217.496,264.954,988.853,
773,42.6875,4.94134,5.59155,217.626,264.916,989.071,
774,42.7482,5.00567,5.51975,217.563,264.942,989.022,
775,42.7081,5.05081,5.37045,217.263,264.863,989.129,
776,42.6944,4.95136,5.45238,216.932,264.671,989.209,
777,42.513,4.83684,5.54304,216.442,264.542,989.746,
778,42.6084,4.77702,5.6826,216.123,264.284,990.089,
779,42.61,4.49771,6.04928,215.976,264.304,990.586,
780,42.6374,4.61767,5.94864,215.529,264.173,990.903,
781,42.6803,4.75695,5.80372,215.431,264.177,991.032,
782,42.6802,4.94902,5.54105,215.337,264.383,991.129,
783,42.638,4.9414,5.5121,215.562,264.458,991.504,
784,42.6882,4.98196,5.45983,215.478,264.481,991.486,
785,42.7712,4.98155,5.43297,215.374,264.566,991.357,
786,42.8017,5.03746,5.34046,215.459,264.553,991.664,
787,42.8059,5.03035,5.23081,215.357,264.465,991.765,
788,42.9464,5.00649,5.28383,215.446,264.478,991.934,
789,43.1244,5.0555,5.14371,215.189,264.574,992.741,
790,43.311,5.15309,5.02942,214.96,264.568,993.607,
791,43.2836,5.20976,4.90136,214.912,264.602,993.884,
792,43.2256,5.12782,4.95738,214.826,264.613,994.138,
793,43.2541,5.08293,4.98819,214.957,264.409,994.154,
794,43.3033,4.99887,5.10918,214.742,264.206,994.192,
795,43.1255,4.90931,5.17032,214.568,264.255,994.938,
796,43.0714,4.8486,5.17365,214.27,264.341,995.75,
797,43.1514,5.04256,4.91316,213.703,264.515,996.573,
798,43.2225,4.92174,4.95482,213.692,264.665,997.257,
799,43.196,4.80561,5.07293,214.054,264.604,997.887,
800,43.35,4.86463,4.92255,214.287,264.397,998.354,
801,43.5239,4.87629,4.81059,214.488,264.705,999.155,
802,43.5661,4.83502,4.72195,214.243,264.424,1000,
803,43.3023,4.75849,4.5733,213.686,263.746,1000.81,
804,43.0427,4.83711,4.06875,212.598,263.205,1001.81,
805,43.3938,4.73912,3.92511,212.308,263.492,1003.1,
806,43.9217,4.69788,3.70963,212.117,263.816,1003.7,
807,44.0982,4.33832,4.20683,213.67,264.109,1004.56,
808,44.3903,4.16464,4.51535,214.559,264.114,1005.53,
809,44.5627,4.04572,4.8632,214.948,264.358,1006.44,
810,44.4887,4.04902,4.8702,214.853,264.305,1007.72,
811,44.6265,4.28041,4.58565,214.722,264.135,1009.09,
812,44.8472,4.3868,4.44339,215.124,264.047,1010.5,
813,44.8575,4.37061,4.41243,215.387,264.216,1011.92,
814,45.116,4.33089,4.50471,215.804,263.769,1013.03,
815,45.4054,4.39723,4.45124,215.837,263.521,1014.29,
816,45.8048,4.63868,4.18901,215.277,262.837,1015.14,
817,45.9956,4.58048,4.17979,214.899,262.748,1016.38,
818,46.2209,4.63583,4.11154,215.42,262.77,1018.07,
819,46.4611,4.50958,4.31709,215.723,262.595,1019.32,
820,46.7649,4.61901,4.07349,216.283,262.339,1020.97,
821,47.1593,4.69073,3.8221,216.297,262.35,1022.22,
822,47.2176,4.69772,3.51196,216.645,261.864,1023.4,
823,47.7065,4.49198,3.7118,217.135,261.955,1025.17,
824,47.7589,4.33939,3.9174,217.39,261.446,1026.66,
825,48.123,4.27385,4.08191,217.657,260.85,1027.78,
826,48.6968,4.37582,4.04895,217.417,260.795,1028.8,
827,48.7634,4.64236,3.61703,218.319,260.627,1030.68,
828,48.9871,4.67452,3.561,218.693,260.296,1032.43,
829,49.138,4.8056,3.3315,218.742,260.534,1033.72,
830,49.6087,5.06244,2.91338,218.904,260.11,1034.28,
831,49.867,5.04051,2.88169,219.301,259.914,1035.16,
832,50.3932,4.7125,3.18182,220.258,259.643,1036.29,
833,50.4195,4.65644,2.89827,220.121,259.018,1038.12,
834,50.4577,4.48023,2.83987,220.439,258.606,1039.58,
835,50.6488,4.37079,2.97076,220.506,258.92,1040.55,
836,51.3378,4.41075,2.68567,220.784,259.085,1041.32,
837,51.8066,4.30244,2.57879,221.188,258.907,1042.21,
838,51.8675,4.10247,2.6571,221.559,258.791,1043.13,
839,51.8428,4.12613,2.55176,221.74,258.625,1044.55,
840,51.9367,4.09401,2.24266,221.907,258.512,1045.29,
